-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5205  	0.21634  	0.13552  	-1.7205  	-0.8866  	-1.4811  	0.60378  	0.09317  	-0.1830  	0.64529  	1.33597  	-0.4387  	-0.4270  	-0.8887  	1.31089  	0.75911  	-0.3368  	-0.4832  	-0.1910  	-0.4400  	0.56983  	0.44051  	0.17655  	0.22855  	0.23936  	-0.2047  	1.18657  	-1.0207  	0.53728  	0.49938  	-0.1750  	0.06498  	-0.1279  	0.16858  	0.37664  	-0.2023  	0.41891  	0.05373  	-0.4631  	0.06228  	-0.1438  	0.03497  	-0.3467  	0.51089  	0.30651  	-0.0957  	-0.0142  	0.04144  	0.03472  	-0.0959  	-0.0424  	-0.0383  	-0.0064  	-0.0049  	-0.0564  	-0.0157  	-0.0379  	-0.0099  	-0.0116  	0.02659  	-0.0629  	-0.0222  	0.03877  	0.02756  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.6298  	0.20420  	0.07640  	-1.7812  	-0.8680  	-1.5965  	0.59103  	0.00551  	-0.2021  	0.75045  	1.33588  	-0.4122  	-0.3979  	-0.9322  	1.11585  	0.77104  	-0.3568  	-0.4101  	-0.2160  	-0.3287  	0.43445  	0.38142  	0.07776  	0.16142  	0.23267  	-0.1600  	1.06142  	-0.8500  	0.64834  	0.48905  	-0.1453  	0.03302  	-0.0934  	0.17605  	0.28508  	-0.1562  	0.29041  	0.01238  	-0.4027  	0.09448  	-0.0834  	0.03113  	-0.3290  	0.50757  	0.31013  	-0.0962  	-0.0039  	0.04389  	0.03266  	-0.0844  	-0.0385  	-0.0401  	-0.0076  	-0.0079  	-0.0514  	-0.0289  	-0.0375  	-0.0104  	-0.0068  	0.01868  	-0.0618  	-0.0221  	0.04437  	0.02799  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.3052  	-0.0403  	-0.3573  	-2.2068  	-0.9735  	-2.0374  	0.53525  	-0.2152  	-0.2690  	0.97886  	1.47208  	-0.4257  	-0.4391  	-1.2014  	0.61006  	0.68631  	-0.3974  	-0.3226  	-0.1820  	-0.2315  	0.09428  	0.31959  	0.04531  	0.03819  	0.10253  	-0.0555  	0.77673  	-0.5526  	0.76279  	0.42006  	-0.0543  	0.00450  	-0.1110  	0.18267  	0.08225  	-0.0329  	0.06736  	-0.0781  	-0.3161  	0.07794  	0.02812  	0.03373  	-0.3302  	0.51125  	0.30088  	-0.1066  	-0.0047  	0.05390  	0.05337  	-0.0820  	-0.0388  	-0.0482  	-0.0070  	-0.0118  	-0.0461  	-0.0324  	-0.0254  	-0.0002  	-0.0055  	0.02958  	-0.0561  	-0.0212  	0.05966  	0.04184  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.5677  	-0.1204  	-0.4929  	-2.4232  	-1.0000  	-2.1676  	0.54019  	-0.2492  	-0.3632  	0.98391  	1.53675  	-0.5428  	-0.5278  	-1.3338  	0.48356  	0.52288  	-0.3947  	-0.2948  	-0.1839  	-0.2944  	0.10894  	0.37511  	0.06994  	0.02675  	0.20577  	-0.1052  	0.81815  	-0.5967  	0.87338  	0.46281  	-0.0753  	-0.0293  	-0.1560  	0.16911  	0.06730  	0.03559  	0.04611  	-0.0781  	-0.3314  	0.11861  	-0.0167  	0.03101  	-0.3558  	0.48329  	0.31369  	-0.1155  	-0.0046  	0.05432  	0.01269  	-0.0858  	-0.0466  	-0.0474  	-0.0080  	-0.0144  	-0.0471  	-0.0407  	-0.0189  	-0.0072  	-0.0131  	0.03147  	-0.0636  	-0.0260  	0.04578  	0.02648  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.4187  	-0.0575  	-0.2924  	-2.4830  	-1.0941  	-2.2066  	0.56486  	-0.2430  	-0.3521  	1.05051  	1.49683  	-0.5998  	-0.5256  	-1.2765  	0.61303  	0.42826  	-0.3582  	-0.3601  	-0.1648  	-0.3424  	0.15568  	0.45451  	0.14183  	0.11826  	0.28550  	-0.1273  	0.97542  	-0.7770  	0.82405  	0.49809  	-0.0772  	-0.0549  	-0.1575  	0.18508  	0.05828  	-0.0288  	0.14011  	-0.0571  	-0.3495  	0.13474  	-0.0102  	0.04979  	-0.3418  	0.50153  	0.31432  	-0.1108  	-0.0054  	0.05834  	0.02125  	-0.1039  	-0.0441  	-0.0446  	-0.0207  	-0.0072  	-0.0624  	-0.0492  	-0.0287  	-0.0122  	-0.0106  	0.02023  	-0.0674  	-0.0288  	0.05168  	0.02515  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.1669  	0.03903  	-0.1643  	-2.2517  	-0.9842  	-1.8600  	0.58736  	-0.1377  	-0.3105  	0.86382  	1.33472  	-0.5435  	-0.5210  	-1.1858  	0.84804  	0.53480  	-0.3087  	-0.3522  	-0.1601  	-0.3090  	0.25934  	0.41640  	0.10741  	0.15350  	0.31458  	-0.1567  	1.05080  	-0.7821  	0.80771  	0.50176  	-0.1314  	-0.0214  	-0.1658  	0.15736  	0.13655  	-0.0505  	0.17402  	-0.0496  	-0.3669  	0.14266  	-0.0294  	0.01475  	-0.3619  	0.52656  	0.32282  	-0.1020  	-0.0026  	0.03307  	0.01981  	-0.1001  	-0.0300  	-0.0463  	-0.0148  	-0.0151  	-0.0660  	-0.0379  	-0.0275  	-0.0074  	-0.0112  	0.02655  	-0.0629  	-0.0264  	0.03489  	0.02279  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.4886  	0.15928  	0.12387  	-1.7466  	-0.7987  	-1.5338  	0.60712  	-0.0376  	-0.2538  	0.79321  	1.01598  	-0.4438  	-0.2979  	-0.8208  	1.36279  	0.61185  	-0.3139  	-0.4178  	-0.1950  	-0.3650  	0.27907  	0.47055  	0.09237  	0.18170  	0.25957  	-0.1748  	1.05895  	-0.8626  	0.74774  	0.54947  	-0.1238  	0.00921  	-0.1273  	0.17640  	0.19092  	-0.1364  	0.23969  	-0.0310  	-0.3664  	0.17473  	-0.0861  	0.01444  	-0.3045  	0.54555  	0.30283  	-0.1025  	-0.0078  	0.04367  	0.03834  	-0.1009  	-0.0538  	-0.0404  	-0.0122  	-0.0128  	-0.0617  	-0.0243  	-0.0472  	-0.0223  	-0.0145  	0.02383  	-0.0628  	-0.0143  	0.02515  	0.01722  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.3783  	0.23199  	0.21997  	-1.6760  	-0.7497  	-1.4108  	0.65273  	0.07075  	-0.2261  	0.78849  	0.87588  	-0.5667  	-0.2945  	-0.7765  	1.40432  	0.59573  	-0.3216  	-0.4474  	-0.1512  	-0.5085  	0.30305  	0.56295  	0.14581  	0.13666  	0.45233  	-0.2115  	1.17689  	-0.9422  	0.81020  	0.57240  	-0.1668  	0.02311  	-0.1829  	0.15070  	0.20191  	-0.1126  	0.22635  	-0.0204  	-0.3414  	0.16443  	-0.1340  	0.02908  	-0.3061  	0.54639  	0.28395  	-0.1006  	-0.0300  	0.10620  	0.06590  	-0.1053  	-0.0349  	-0.0470  	-0.0064  	-0.0153  	-0.0559  	-0.0012  	-0.0380  	-0.0149  	-0.0146  	0.03328  	-0.0672  	-0.0209  	0.04251  	0.01491  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.6764  	0.19532  	-0.0194  	-1.5724  	-0.6606  	-1.5973  	0.62004  	0.04516  	-0.2631  	0.81545  	1.03924  	-0.5344  	-0.3154  	-0.6748  	1.37466  	0.62721  	-0.3885  	-0.4361  	-0.1963  	-0.3305  	0.31651  	0.50631  	-0.0802  	0.20329  	0.42246  	-0.2281  	1.18685  	-0.8642  	0.79211  	0.60167  	-0.1684  	0.00216  	-0.1292  	0.16179  	0.39320  	-0.1016  	0.24895  	-0.0811  	-0.4053  	0.18465  	-0.1718  	0.06268  	-0.4035  	0.52398  	0.30238  	-0.0804  	-0.0208  	0.05958  	0.03133  	-0.0866  	-0.0144  	-0.0452  	-0.0176  	-0.0165  	-0.0740  	-0.0079  	-0.0212  	-0.0131  	-0.0063  	0.02167  	-0.0673  	-0.0032  	0.04439  	0.01085  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.2893  	-0.0679  	-0.4092  	-1.9221  	-0.8261  	-2.0685  	0.57268  	-0.1874  	-0.3040  	0.84386  	1.44835  	-0.4038  	-0.5091  	-1.1158  	1.10446  	0.48566  	-0.3907  	-0.3157  	-0.1978  	-0.1844  	0.29752  	0.34380  	0.02331  	0.21217  	0.21658  	-0.1716  	0.93457  	-0.7231  	0.77015  	0.47187  	-0.1211  	-0.0008  	-0.1420  	0.18817  	0.28101  	-0.1047  	0.19296  	-0.0335  	-0.3666  	0.16854  	-0.1748  	0.03012  	-0.4334  	0.45688  	0.32282  	-0.0904  	-0.0068  	0.00437  	0.03266  	-0.0931  	-0.0281  	-0.0393  	-0.0216  	-0.0146  	-0.0604  	-0.0319  	-0.0267  	-0.0167  	-0.0035  	0.02119  	-0.0603  	-0.0140  	0.03206  	0.03137  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.4321  	-0.0172  	-0.2898  	-2.3666  	-0.9757  	-2.1063  	0.55699  	-0.2339  	-0.3572  	0.94171  	1.51743  	-0.5870  	-0.5617  	-1.2752  	0.72740  	0.46899  	-0.3895  	-0.3377  	-0.1825  	-0.2896  	0.22279  	0.38892  	0.06438  	0.10082  	0.26559  	-0.1437  	1.00588  	-0.7108  	0.84263  	0.50941  	-0.1380  	-0.0361  	-0.1570  	0.19075  	0.15310  	-0.0013  	0.16797  	-0.0430  	-0.3488  	0.14893  	-0.0714  	0.03951  	-0.3956  	0.50357  	0.31833  	-0.0916  	-0.0074  	0.01352  	0.02319  	-0.1004  	-0.0257  	-0.0441  	-0.0148  	-0.0114  	-0.0594  	-0.0354  	-0.0258  	-0.0034  	-0.0019  	0.03088  	-0.0668  	-0.0280  	0.03861  	0.02670  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.2981  	0.00419  	-0.1947  	-2.4421  	-1.1122  	-2.0030  	0.61310  	-0.2385  	-0.3444  	0.95833  	1.37826  	-0.6592  	-0.5301  	-1.3479  	0.68481  	0.48248  	-0.3267  	-0.3401  	-0.1675  	-0.3090  	0.18665  	0.39671  	0.10036  	0.08592  	0.34666  	-0.1546  	1.02112  	-0.7341  	0.88314  	0.48187  	-0.1173  	-0.0286  	-0.1810  	0.16471  	0.04371  	-0.0090  	0.14184  	-0.0566  	-0.3283  	0.16623  	-0.0316  	0.03462  	-0.3543  	0.53117  	0.32383  	-0.1006  	-0.0070  	0.03461  	0.02485  	-0.0979  	-0.0286  	-0.0409  	-0.0212  	-0.0118  	-0.0583  	-0.0393  	-0.0237  	-0.0079  	-0.0078  	0.02119  	-0.0687  	-0.0283  	0.04204  	0.02967  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.1497  	0.03974  	-0.1920  	-2.1604  	-0.9678  	-1.9138  	0.56703  	-0.2225  	-0.3156  	0.89271  	1.29044  	-0.5651  	-0.5514  	-1.3862  	0.74825  	0.60002  	-0.3513  	-0.3057  	-0.1573  	-0.2670  	0.15463  	0.37657  	0.14452  	0.04774  	0.27617  	-0.1480  	0.94387  	-0.6496  	0.91338  	0.51924  	-0.1276  	-0.0051  	-0.1831  	0.17794  	0.01997  	-0.0195  	0.10495  	-0.0457  	-0.3344  	0.15503  	-2.0529  	0.00467  	-0.3135  	0.54445  	0.30733  	-0.1055  	-0.0117  	0.04610  	0.03233  	-0.1045  	-0.0284  	-0.0457  	-0.0109  	-0.0093  	-0.0490  	-0.0412  	-0.0249  	-0.0076  	-0.0050  	0.01888  	-0.0647  	-0.0233  	0.03800  	0.03193  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.2008  	0.05056  	-0.1671  	-2.2690  	-0.9683  	-1.9470  	0.57986  	-0.2756  	-0.3556  	0.92612  	1.32118  	-0.5784  	-0.5173  	-1.3142  	0.70505  	0.58559  	-0.3715  	-0.3261  	-0.1553  	-0.2734  	0.11503  	0.39353  	0.13348  	0.04049  	0.25812  	-0.1444  	0.91513  	-0.6347  	0.87345  	0.49292  	-0.1241  	-0.0076  	-0.1676  	0.17335  	0.06576  	-0.0121  	0.12718  	-0.0634  	-0.3357  	0.16636  	0.02031  	0.01061  	-0.3150  	0.53751  	0.31421  	-0.1062  	0.00176  	0.05406  	0.03955  	-0.0982  	-0.0207  	-0.0499  	-0.0180  	-0.0126  	-0.0523  	-0.0408  	-0.0298  	-0.0046  	-0.0077  	0.00491  	-0.0674  	-0.0170  	0.04982  	0.02674  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.5191  	-0.0751  	-0.3369  	-2.5321  	-1.0536  	-2.2184  	0.63470  	-0.3875  	-0.4451  	1.04178  	1.54042  	-0.5732  	-0.5113  	-1.2969  	0.58605  	0.46351  	-0.3726  	-0.3745  	-0.1672  	-0.3354  	0.13079  	0.40862  	0.06554  	0.10346  	0.38402  	-0.1427  	1.03659  	-0.8244  	0.83897  	0.52092  	-0.0569  	-0.0573  	-0.1619  	0.16922  	0.11543  	0.06098  	0.13228  	-0.0552  	-0.3604  	0.12294  	0.00584  	0.06104  	-0.3427  	0.51692  	0.34185  	-0.1196  	-0.0053  	0.02919  	0.03295  	-0.0995  	-0.0354  	-0.0408  	-0.0142  	-0.0093  	-0.0536  	-0.0285  	-0.0228  	-0.0156  	-0.0057  	0.03055  	-0.0608  	-0.0075  	0.05142  	0.01517  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.8299  	-0.1459  	-0.4073  	-2.7858  	-1.1486  	-2.3087  	0.53583  	-0.3152  	-0.4010  	1.05356  	1.72962  	-0.6505  	-0.6014  	-1.4101  	0.48205  	0.37983  	-0.3262  	-0.3987  	-0.1646  	-0.3467  	0.22671  	0.40812  	0.23083  	0.14628  	0.17437  	-0.0965  	0.96542  	-0.8508  	0.70388  	0.44509  	-0.0907  	-0.0276  	-0.1622  	0.18240  	0.07034  	-0.0231  	0.13949  	-0.0384  	-0.3610  	0.11424  	-0.0529  	0.03940  	-0.3955  	0.49437  	0.32352  	-0.1155  	-5.1461  	0.00874  	0.02554  	-0.0953  	-0.0584  	-0.0507  	-0.0170  	-0.0049  	-0.0442  	-0.0526  	-0.0162  	0.00031  	-0.0170  	0.02897  	-0.0558  	-0.0024  	0.05852  	0.02589  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.7264  	-0.1051  	-0.2978  	-2.6214  	-1.1112  	-2.2811  	0.51456  	-0.1071  	-0.3104  	1.01883  	1.77696  	-0.6396  	-0.6094  	-1.3216  	0.51812  	0.35345  	-0.3318  	-0.4547  	-0.1402  	-0.3344  	0.35719  	0.41206  	0.19455  	0.19719  	0.16024  	-0.1223  	0.99710  	-0.8506  	0.66114  	0.43013  	-0.1421  	-0.0361  	-0.1601  	0.19236  	0.13887  	-0.1024  	0.22558  	-0.0497  	-0.3700  	0.09747  	-0.0940  	0.05837  	-0.4058  	0.49775  	0.30195  	-0.1020  	-0.0088  	0.01700  	0.01617  	-0.1059  	-0.0536  	-0.0489  	-0.0247  	-0.0036  	-0.0731  	-0.0405  	-0.0209  	-0.0057  	-0.0186  	0.01648  	-0.0554  	-0.0137  	0.03774  	0.02234  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.2369  	0.08658  	-0.1790  	-2.1441  	-0.9649  	-1.9790  	0.44078  	0.04857  	-0.2723  	0.88765  	1.44604  	-0.4795  	-0.5260  	-1.0630  	0.87372  	0.45644  	-0.3358  	-0.4224  	-0.0968  	-0.2734  	0.38779  	0.41605  	0.08305  	0.21565  	0.26166  	-0.1868  	1.06509  	-0.8337  	0.71237  	0.50862  	-0.1131  	-0.0323  	-0.1922  	0.17940  	0.19132  	-0.0673  	0.19355  	-0.0597  	-0.3322  	0.15554  	-0.1237  	0.02721  	-0.3915  	0.48606  	0.31027  	-0.0838  	-0.0194  	0.02806  	0.01148  	-0.0914  	-0.0184  	-0.0353  	-0.0353  	-0.0188  	-0.0763  	-0.0389  	-0.0284  	-0.0102  	-0.0083  	0.03035  	-0.0658  	-0.0225  	0.04763  	0.02175  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.9613  	0.10517  	-0.0116  	-1.9865  	-0.8818  	-1.7171  	0.54334  	0.07427  	-0.2344  	0.83517  	1.26666  	-0.3914  	-0.4038  	-0.9097  	1.10415  	0.64041  	-0.3966  	-0.4083  	-0.1457  	-0.3541  	0.35519  	0.44703  	0.20404  	0.17478  	0.20963  	-0.1469  	1.06803  	-0.9007  	0.70932  	0.49959  	-0.1136  	-0.0525  	-0.1334  	0.20296  	0.20820  	-0.1135  	0.24525  	0.01657  	-0.4121  	0.12072  	-0.0319  	0.00449  	-0.3564  	0.52662  	0.30889  	-0.1191  	-0.0123  	0.02187  	0.03077  	-0.0909  	-0.0549  	-0.0484  	-0.0366  	-0.0185  	-0.0769  	-0.0134  	-0.0410  	-0.0096  	-0.0135  	0.01331  	-0.0433  	-0.0306  	0.03851  	0.00738  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.8738  	0.07735  	-0.0010  	-1.9197  	-0.9007  	-1.5927  	0.55156  	-0.0252  	-0.2552  	0.78178  	1.15710  	-0.4638  	-0.4166  	-1.0134  	1.03071  	0.70238  	-0.4004  	-0.3786  	-0.1819  	-0.3201  	0.28329  	0.45347  	0.14368  	0.08787  	0.29470  	-0.1813  	0.96432  	-0.7637  	0.80952  	0.50374  	-0.1457  	-0.0204  	-0.1349  	0.19080  	0.16390  	-0.0912  	0.17912  	-0.0232  	-0.3940  	0.13721  	-0.0132  	0.01534  	-0.3361  	0.53686  	0.30808  	-0.1125  	-0.0075  	0.04582  	0.04457  	-0.0872  	-0.0340  	-0.0502  	-0.0115  	-0.0091  	-0.0603  	-0.0277  	-0.0373  	-0.0114  	-0.0031  	0.00860  	-0.0606  	-0.0193  	0.04924  	0.02350  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
